4,14,7,0.0031,0.0031
4,14,8,0.0043,0.0018
4,14,9,0.0048,0.0003
4,14,10,0.005,0
4,14,11,0.0053,0
4,14,12,0.0055,0
4,14,13,0.0058,0
4,14,14,0.006,0
4,14,15,0.0062,0
4,14,16,0.0064,0
4,14,17,0.0065,0
4,14,18,0.0067,0
4,14,19,0,0
4,14,20,0,0
4,14,21,0,0
4,14,22,0,0
4,14,23,0,0
4,14,24,0,0
4,15,1,0,0
4,15,2,0,0
4,15,3,0,0
4,15,4,0,0
4,15,5,0,0
4,15,6,0,0
4,15,7,0.0026,0
4,15,8,0.0033,0
4,15,9,0.0049,0
4,15,10,0.0054,0
4,15,11,0.0058,0
4,15,12,0.0061,0
4,15,13,0.0063,0
4,15,14,0.0066,0
4,15,15,0.0073,0
4,15,16,0.0077,0
4,15,17,0.0076,0
4,15,18,0.0074,0
4,15,19,0,0
4,15,20,0,0
4,15,21,0,0
4,15,22,0,0
4,15,23,0,0
4,15,24,0,0
4,16,1,0,0
4,16,2,0,0
4,16,3,0,0
4,16,4,0,0
4,16,5,0,0
4,16,6,0,0
4,16,7,0.0023,0
4,16,8,0.003,0
4,16,9,0.0038,0
4,16,10,0.0039,0
4,16,11,0.0039,0
4,16,12,0.004,0
4,16,13,0.0041,0
4,16,14,0.0041,0
4,16,15,0.0042,0
4,16,16,0.0042,0
4,16,17,0.0042,0
4,16,18,0.0042,0
4,16,19,0,0
4,16,20,0,0
4,16,21,0,0
4,16,22,0,0
4,16,23,0,0
4,16,24,0,0
4,17,1,0,0
4,17,2,0,0
4,17,3,0,0
4,17,4,0,0
4,17,5,0,0
4,17,6,0,0
4,17,7,0.002,0
4,17,8,0.0028,0
4,17,9,0.0036,0
4,17,10,0.0037,0
4,17,11,0.0038,0
4,17,12,0.0039,0
4,17,13,0.0039,0
4,17,14,0.0039,0
4,17,15,0.004,0
4,17,16,0.0041,0
4,17,17,0.0041,0
4,17,18,0.0042,0
4,17,19,0,0
4,17,20,0,0
4,17,21,0,0
4,17,22,0,0
4,17,23,0,0
4,17,24,0,0
4,18,1,0,0
4,18,2,0,0
4,18,3,0,0
4,18,4,0,0
4,18,5,0,0
4,18,6,0,0
4,18,7,0.0021,0
4,18,8,0.0028,0
4,18,9,0.0035,0
4,18,10,0.0036,0
4,18,11,0.0037,0
4,18,12,0.0038,0
4,18,13,0.0038,0
4,18,14,0.0038,0
4,18,15,0.0039,0
4,18,16,0.0039,0
4,18,17,0.0039,0
4,18,18,0.0039,0
4,18,19,0,0
4,18,20,0,0
4,18,21,0,0
4,18,22,0,0
4,18,23,0,0
4,18,24,0,0
4,19,1,0,0
4,19,2,0,0
4,19,3,0,0
4,19,4,0,0
4,19,5,0,0
4,19,6,0,0
4,19,7,0.001,0
4,19,8,0.0022,0
4,19,9,0.0026,0
4,19,10,0.0029,0
4,19,11,0.003,0
4,19,12,0.0032,0
4,19,13,0.0033,0
4,19,14,0.0034,0
4,19,15,0.0035,0
4,19,16,0.0037,0
4,19,17,0.0037,0
4,19,18,0.0037,0
4,19,19,0,0
4,19,20,0,0
4,19,21,0,0
4,19,22,0,0
4,19,23,0,0
4,19,24,0,0
4,20,1,0,0
4,20,2,0,0
4,20,3,0,0
4,20,4,0,0
4,20,5,0,0
4,20,6,0,0
4,20,7,0.0017,0
4,20,8,0.0022,0
4,20,9,0.0026,0
4,20,10,0.0027,0
4,20,11,0.0029,0
4,20,12,0.0029,0
4,20,13,0.003,0
4,20,14,0.003,0
4,20,15,0.0031,0
4,20,16,0.0031,0
4,20,17,0.0031,0
4,20,18,0.0031,0
4,20,19,0,0
4,20,20,0,0
4,20,21,0,0
4,20,22,0,0
4,20,23,0,0
4,20,24,0,0
4,21,1,0,0
4,21,2,0,0
4,21,3,0,0
4,21,4,0,0
4,21,5,0,0
4,21,6,0,0
4,21,7,0.0027,0.0059
4,21,8,0.004,0.0044
4,21,9,0.0044,0.003
4,21,10,0.0045,0.0025
4,21,11,0.0046,0.002
4,21,12,0.0047,0.0017
4,21,13,0.0047,0.0014
4,21,14,0.0047,0.0012
4,21,15,0.0048,0.0009
4,21,16,0.0048,0.0007
4,21,17,0.0048,0.0007
4,21,18,0.0048,0.0006
4,21,19,0,0
4,21,20,0,0
4,21,21,0,0
4,21,22,0,0
4,21,23,0,0
4,21,24,0,0
4,22,1,0,0
4,22,2,0,0
4,22,3,0,0
4,22,4,0,0
4,22,5,0,0
4,22,6,0,0
4,22,7,0.0009,0
4,22,8,0.0012,0
4,22,9,0.0033,0.0044
4,22,10,0.0044,0.0026
4,22,11,0.0046,0.0015
4,22,12,0.0047,0.0008
4,22,13,0.0049,0.0003
4,22,14,0.005,0
4,22,15,0.0052,0
4,22,16,0.0053,0
4,22,17,0.0054,0
4,22,18,0.0054,0
4,22,19,0,0
4,22,20,0,0
4,22,21,0,0
4,22,22,0,0
4,22,23,0,0
4,22,24,0,0
4,23,1,0,0
4,23,2,0,0
4,23,3,0,0
4,23,4,0,0
4,23,5,0,0
4,23,6,0,0
4,23,7,0.0009,0
4,23,8,0.0012,0
4,23,9,0.0025,0
4,23,10,0.0027,0
4,23,11,0.0029,0
4,23,12,0.003,0
4,23,13,0.0032,0
4,23,14,0.003,0
4,23,15,0.0032,0
4,23,16,0.002,0
4,23,17,0.0033,0
4,23,18,0.0033,0
4,23,19,0,0
4,23,20,0,0
4,23,21,0,0
4,23,22,0,0
4,23,23,0,0
4,23,24,0,0
4,24,1,0,0
4,24,2,0,0
4,24,3,0,0
4,24,4,0,0
4,24,5,0,0
4,24,6,0,0
4,24,7,0.0007,0
4,24,8,0.0016,0
4,24,9,0.002,0
4,24,10,0.0022,0
4,24,11,0.0024,0
4,24,12,0.0025,0
4,24,13,0.0027,0
4,24,14,0.0028,0
4,24,15,0.003,0
4,24,16,0.0031,0
4,24,17,0.0032,0
4,24,18,0.0032,0
4,24,19,0,0
4,24,20,0,0
4,24,21,0,0
4,24,22,0,0
4,24,23,0,0
4,24,24,0,0
4,25,1,0,0
4,25,2,0,0
4,25,3,0,0
4,25,4,0,0
4,25,5,0,0
4,25,6,0,0
4,25,7,0.0014,0
4,25,8,0.0017,0
4,25,9,0.0022,0
4,25,10,0.0025,0
4,25,11,0.0027,0
4,25,12,0.0029,0
4,25,13,0.0031,0
4,25,14,0.0032,0
4,25,15,0.0034,0
4,25,16,0.0032,0
4,25,17,0.002,0
4,25,18,0.002,0
4,25,19,0,0
4,25,20,0,0
4,25,21,0,0
4,25,22,0,0
4,25,23,0,0
4,25,24,0,0
4,26,1,0,0
4,26,2,0,0
4,26,3,0,0
4,26,4,0,0
4,26,5,0,0
4,26,6,0,0
4,26,7,0.001,0
4,26,8,0.0022,0
4,26,9,0.0027,0
4,26,10,0.0029,0
4,26,11,0.0031,0
4,26,12,0.0033,0
4,26,13,0.0035,0
4,26,14,0.0036,0
4,26,15,0.0037,0
4,26,16,0.0038,0
4,26,17,0.0038,0
4,26,18,0.0039,0
4,26,19,0,0
4,26,20,0,0
4,26,21,0,0
4,26,22,0,0
4,26,23,0,0
4,26,24,0,0
4,27,1,0,0
4,27,2,0,0
4,27,3,0,0
4,27,4,0,0
4,27,5,0,0
4,27,6,0,0
4,27,7,0.002,0
4,27,8,0.0026,0
4,27,9,0.0032,0
4,27,10,0.0034,0
4,27,11,0.0035,0
4,27,12,0.0036,0
4,27,13,0.0036,0
4,27,14,0.0037,0
4,27,15,0.0037,0
4,27,16,0.0038,0
4,27,17,0.0038,0
4,27,18,0.0038,0
4,27,19,0,0
4,27,20,0,0
4,27,21,0,0
4,27,22,0,0
4,27,23,0,0
4,27,24,0,0
4,28,1,0,0
4,28,2,0,0
4,28,3,0,0
4,28,4,0,0
4,28,5,0,0
4,28,6,0,0
4,28,7,0.003,0.0041
4,28,8,0.0042,0.0023
4,28,9,0.0047,0.0005
4,28,10,0.005,0
4,28,11,0.0053,0
4,28,12,0.0057,0
4,28,13,0.006,0
4,28,14,0.0064,0
4,28,15,0.0068,0
4,28,16,0.0078,0
4,28,17,0.0085,0
4,28,18,0.0089,0
4,28,19,0,0
4,28,20,0,0
4,28,21,0,0
4,28,22,0,0
4,28,23,0,0
4,28,24,0,0
4,29,1,0,0
4,29,2,0,0
4,29,3,0,0
4,29,4,0,0
4,29,5,0,0
4,29,6,0,0
4,29,7,0.0031,0
4,29,8,0.0038,0
4,29,9,0.0064,0
4,29,10,0.0078,0
4,29,11,0.0093,0
4,29,12,0.0103,0
4,29,13,0.0113,0
4,29,14,0.0122,0
4,29,15,0.0131,0
4,29,16,0.0137,0
4,29,17,0.014,0
4,29,18,0.0142,0
4,29,19,0,0
4,29,20,0,0
4,29,21,0,0
4,29,22,0,0
4,29,23,0,0
4,29,24,0,0
4,30,1,0,0
4,30,2,0,0
4,30,3,0,0
4,30,4,0,0
4,30,5,0,0
4,30,6,0,0
4,30,7,0.0055,0
4,30,8,0.0065,0
4,30,9,0.0078,0
4,30,10,0.008,0
4,30,11,0.0086,0
4,30,12,0.0086,0
4,30,13,0.0087,0
4,30,14,0.0092,0
4,30,15,0.009,0
4,30,16,0.0087,0
4,30,17,0.0084,0
4,30,18,0.0082,0
4,30,19,0,0
4,30,20,0,0
4,30,21,0,0
4,30,22,0,0
4,30,23,0,0
4,30,24,0,0
5,1,1,0,0
5,1,2,0,0
5,1,3,0,0
5,1,4,0,0
5,1,5,0,0
5,1,6,0,0
5,1,7,0.0074,0
5,1,8,0.0126,0
5,1,9,0.0205,0
5,1,10,0.022,0
5,1,11,0.0229,0
5,1,12,0.0237,0
5,1,13,0.0242,0
5,1,14,0.0242,0
5,1,15,0.0245,0
5,1,16,0.0244,0
5,1,17,0.0243,0
5,1,18,0.0241,0
5,1,19,0,0
5,1,20,0,0
5,1,21,0,0
5,1,22,0,0
5,1,23,0,0
5,1,24,0,0
5,2,1,0,0
5,2,2,0,0
5,2,3,0,0
5,2,4,0,0
5,2,5,0,0
5,2,6,0,0
5,2,7,0.0136,0
5,2,8,0.0184,0
5,2,9,0.0251,0
5,2,10,0.0251,0
5,2,11,0.025,0
5,2,12,0.0247,0
5,2,13,0.0243,0
5,2,14,0.0241,0
5,2,15,0.0239,0
5,2,16,0.0239,0
5,2,17,0.0239,0
5,2,18,0.0239,0
5,2,19,0,0
5,2,20,0,0
5,2,21,0,0
5,2,22,0,0
5,2,23,0,0
5,2,24,0,0
5,3,1,0,0
5,3,2,0,0
5,3,3,0,0
5,3,4,0,0
5,3,5,0,0
5,3,6,0,0
5,3,7,0.0161,0
5,3,8,0.0201,0
5,3,9,0.0254,0
5,3,10,0.0253,0
5,3,11,0.0247,0
5,3,12,0.0243,0
5,3,13,0.0241,0
5,3,14,0.024,0
5,3,15,0.0239,0
5,3,16,0.0238,0
5,3,17,0.0238,0
5,3,18,0.0239,0
5,3,19,0,0
5,3,20,0,0
5,3,21,0,0
5,3,22,0,0
5,3,23,0,0
5,3,24,0,0
5,4,1,0,0
5,4,2,0,0
5,4,3,0,0
5,4,4,0,0
5,4,5,0,0
5,4,6,0,0
5,4,7,0.0112,0
5,4,8,0.0115,0
5,4,9,0.0124,0
5,4,10,0.0122,0
5,4,11,0.012,0
5,4,12,0.0118,0
5,4,13,0.0117,0
5,4,14,0.0116,0
5,4,15,0.0116,0
5,4,16,0.0116,0
5,4,17,0.0111,0
5,4,18,0.0105,0
5,4,19,0,0
5,4,20,0,0
5,4,21,0,0
5,4,22,0,0
5,4,23,0,0
5,4,24,0,0
5,5,1,0,0
5,5,2,0,0
5,5,3,0,0
5,5,4,0,0
5,5,5,0,0
5,5,6,0,0
5,5,7,0.0052,0
5,5,8,0.0075,0
5,5,9,0.0113,0
5,5,10,0.0122,0
5,5,11,0.0131,0
5,5,12,0.0138,0
5,5,13,0.0145,0
5,5,14,0.0148,0
5,5,15,0.0151,0
5,5,16,0.015,0
5,5,17,0.0148,0
5,5,18,0.0143,0
5,5,19,0,0
5,5,20,0,0
5,5,21,0,0
5,5,22,0,0
5,5,23,0,0
5,5,24,0,0
5,6,1,0,0
5,6,2,0,0
5,6,3,0,0
5,6,4,0,0
5,6,5,0,0
5,6,6,0,0
5,6,7,0.0036,0
5,6,8,0.0046,0
5,6,9,0.01,0
5,6,10,0.0113,0
5,6,11,0.0121,0
5,6,12,0.0126,0
5,6,13,0.0131,0
5,6,14,0.0136,0
5,6,15,0.0136,0
5,6,16,0.0137,0
5,6,17,0.014,0
5,6,18,0.0139,0
5,6,19,0,0
5,6,20,0,0
5,6,21,0,0
5,6,22,0,0
5,6,23,0,0
5,6,24,0,0
5,7,1,0,0
5,7,2,0,0
5,7,3,0,0
5,7,4,0,0
5,7,5,0,0
5,7,6,0,0
5,7,7,0.0029,0
5,7,8,0.004,0
5,7,9,0.0068,0
5,7,10,0.0075,0
5,7,11,0.008,0
5,7,12,0.0083,0
5,7,13,0.0086,0
5,7,14,0.0089,0
5,7,15,0.009,0
5,7,16,0.0089,0
5,7,17,0.0088,0
5,7,18,0.0087,0
5,7,19,0,0
5,7,20,0,0
5,7,21,0,0
5,7,22,0,0
5,7,23,0,0
5,7,24,0,0
5,8,1,0,0
5,8,2,0,0
5,8,3,0,0
5,8,4,0,0
5,8,5,0,0
5,8,6,0,0
5,8,7,0.0036,0
5,8,8,0.0045,0
5,8,9,0.0063,0
5,8,10,0.0069,0
5,8,11,0.0075,0
5,8,12,0.0079,0
5,8,13,0.0084,0
5,8,14,0.0087,0
5,8,15,0.0091,0
5,8,16,0.0092,0
5,8,17,0.0093,0
5,8,18,0.0094,0
5,8,19,0,0
5,8,20,0,0
5,8,21,0,0
5,8,22,0,0
5,8,23,0,0
5,8,24,0,0
5,9,1,0,0
5,9,2,0,0
5,9,3,0,0
5,9,4,0,0
5,9,5,0,0
5,9,6,0,0
5,9,7,0.0046,0
5,9,8,0.0057,0
5,9,9,0.0071,0
5,9,10,0.0075,0
5,9,11,0.0082,0
5,9,12,0.0085,0
5,9,13,0.0087,0
5,9,14,0.0094,0
5,9,15,0.0098,0
5,9,16,0.0097,0
5,9,17,0.0095,0
5,9,18,0.0092,0
5,9,19,0,0
5,9,20,0,0
5,9,21,0,0
5,9,22,0,0
5,9,23,0,0
5,9,24,0,0
5,10,1,0,0
5,10,2,0,0
5,10,3,0,0
5,10,4,0,0
5,10,5,0,0
5,10,6,0,0
5,10,7,0.0047,0
5,10,8,0.0056,0
5,10,9,0.0072,0
5,10,10,0.0077,0
5,10,11,0.0083,0
5,10,12,0.009,0
5,10,13,0.0095,0
5,10,14,0.0098,0
5,10,15,0.0103,0
5,10,16,0.0098,0
5,10,17,0.0089,0
5,10,18,0.0085,0
5,10,19,0,0
5,10,20,0,0
5,10,21,0,0
5,10,22,0,0
5,10,23,0,0
5,10,24,0,0
5,11,1,0,0
5,11,2,0,0
5,11,3,0,0
5,11,4,0,0
5,11,5,0,0
5,11,6,0,0
5,11,7,0.0035,0
5,11,8,0.0044,0
5,11,9,0.006,0
5,11,10,0.0064,0
5,11,11,0.0067,0
5,11,12,0.0071,0
5,11,13,0.0074,0
5,11,14,0.0079,0
5,11,15,0.0082,0
5,11,16,0.0084,0
5,11,17,0.0086,0
5,11,18,0.0086,0
5,11,19,0,0
5,11,20,0,0
5,11,21,0,0
5,11,22,0,0
5,11,23,0,0
5,11,24,0,0
5,12,1,0,0
5,12,2,0,0
5,12,3,0,0
5,12,4,0,0
5,12,5,0,0
5,12,6,0,0
5,12,7,0.0045,0
5,12,8,0.0064,0
5,12,9,0.0103,0
5,12,10,0.0114,0
5,12,11,0.0121,0
5,12,12,0.0126,0
5,12,13,0.0131,0
5,12,14,0.0135,0
5,12,15,0.0138,0
5,12,16,0.0139,0
5,12,17,0.014,0
5,12,18,0.0141,0
5,12,19,0,0
5,12,20,0,0
5,12,21,0,0
5,12,22,0,0
5,12,23,0,0
5,12,24,0,0
5,13,1,0,0
5,13,2,0,0
5,13,3,0,0
5,13,4,0,0
5,13,5,0,0
5,13,6,0,0
5,13,7,0.0043,0
5,13,8,0.0053,0
5,13,9,0.0125,0
5,13,10,0.0135,0
5,13,11,0.0139,0
5,13,12,0.0143,0
5,13,13,0.0146,0
5,13,14,0.0149,0
5,13,15,0.0151,0
5,13,16,0.0151,0
5,13,17,0.0152,0
5,13,18,0.0152,0
5,13,19,0,0
5,13,20,0,0
5,13,21,0,0
5,13,22,0,0
5,13,23,0,0
5,13,24,0,0
5,14,1,0,0
5,14,2,0,0
5,14,3,0,0
5,14,4,0,0
5,14,5,0,0
5,14,6,0,0
5,14,7,0.0054,0
5,14,8,0.0063,0
5,14,9,0.0078,0
5,14,10,0.0082,0
5,14,11,0.0085,0
5,14,12,0.0087,0
5,14,13,0.009,0
5,14,14,0.0093,0
5,14,15,0.0095,0
5,14,16,0.0098,0
5,14,17,0.0104,0
5,14,18,0.0103,0
5,14,19,0,0
5,14,20,0,0
5,14,21,0,0
5,14,22,0,0
5,14,23,0,0
5,14,24,0,0
5,15,1,0,0
5,15,2,0,0
5,15,3,0,0
5,15,4,0,0
5,15,5,0,0
5,15,6,0,0
5,15,7,0.0048,0
5,15,8,0.006,0
5,15,9,0.0078,0
5,15,10,0.0086,0
5,15,11,0.0091,0
5,15,12,0.0095,0
5,15,13,0.0098,0
5,15,14,0.0098,0
5,15,15,0.0098,0
5,15,16,0.0097,0
5,15,17,0.0097,0
5,15,18,0.0097,0
5,15,19,0,0
5,15,20,0,0
5,15,21,0,0
5,15,22,0,0
5,15,23,0,0
5,15,24,0,0
5,16,1,0,0
5,16,2,0,0
5,16,3,0,0
5,16,4,0,0
5,16,5,0,0
5,16,6,0,0
5,16,7,0.0061,0
5,16,8,0.0068,0
5,16,9,0.008,0
5,16,10,0.0081,0
5,16,11,0.0082,0
5,16,12,0.0084,0
5,16,13,0.0084,0
5,16,14,0.0085,0
5,16,15,0.0086,0
5,16,16,0.0087,0
5,16,17,0.0087,0
5,16,18,0.0086,0
5,16,19,0,0
5,16,20,0,0
5,16,21,0,0
5,16,22,0,0
5,16,23,0,0
5,16,24,0,0
5,17,1,0,0
5,17,2,0,0
5,17,3,0,0
5,17,4,0,0
5,17,5,0,0
5,17,6,0,0
5,17,7,0.0041,0
5,17,8,0.0049,0
5,17,9,0.006,0
5,17,10,0.0061,0
5,17,11,0.0061,0
5,17,12,0.0061,0
5,17,13,0.0061,0
5,17,14,0.0061,0
5,17,15,0.0061,0
5,17,16,0.006,0
5,17,17,0.0059,0
5,17,18,0.0058,0
5,17,19,0,0
5,17,20,0,0
5,17,21,0,0
5,17,22,0,0
5,17,23,0,0
5,17,24,0,0
5,18,1,0,0
5,18,2,0,0
5,18,3,0,0
5,18,4,0,0
5,18,5,0,0
5,18,6,0,0
5,18,7,0.0031,0
5,18,8,0.0037,0
5,18,9,0.0045,0
5,18,10,0.0045,0
5,18,11,0.0046,0
5,18,12,0.0048,0
5,18,13,0.0049,0
5,18,14,0.005,0
5,18,15,0.005,0
5,18,16,0.0049,0
5,18,17,0.0048,0
5,18,18,0.0047,0
5,18,19,0,0
5,18,20,0,0
5,18,21,0,0
5,18,22,0,0
5,18,23,0,0
5,18,24,0,0
5,19,1,0,0
5,19,2,0,0
5,19,3,0,0
5,19,4,0,0
5,19,5,0,0
5,19,6,0,0
5,19,7,0.0034,0.0001
5,19,8,0.0047,0
5,19,9,0.0058,0
5,19,10,0.0062,0
5,19,11,0.0064,0
5,19,12,0.0066,0
5,19,13,0.0076,0
5,19,14,0.0082,0
5,19,15,0.0085,0
5,19,16,0.009,0
5,19,17,0.0097,0
5,19,18,0.0102,0
5,19,19,0,0
5,19,20,0,0
5,19,21,0,0
5,19,22,0,0
5,19,23,0,0
5,19,24,0,0
5,20,1,0,0
5,20,2,0,0
5,20,3,0,0
5,20,4,0,0
5,20,5,0,0
5,20,6,0,0
5,20,7,0.0037,0
5,20,8,0.0047,0
5,20,9,0.0066,0
5,20,10,0.0085,0
5,20,11,0.0094,0
5,20,12,0.0102,0
5,20,13,0.011,0
5,20,14,0.0116,0
5,20,15,0.012,0
5,20,16,0.0124,0
5,20,17,0.0127,0
5,20,18,0.013,0
5,20,19,0,0
5,20,20,0,0
5,20,21,0,0
5,20,22,0,0
5,20,23,0,0
5,20,24,0,0
5,21,1,0,0
5,21,2,0,0
5,21,3,0,0
5,21,4,0,0
5,21,5,0,0
5,21,6,0,0
5,21,7,0.0042,0
5,21,8,0.0051,0
5,21,9,0.0067,0
5,21,10,0.0073,0
5,21,11,0.008,0
5,21,12,0.0085,0
5,21,13,0.0089,0
5,21,14,0.0093,0
5,21,15,0.0096,0
5,21,16,0.0097,0
5,21,17,0.0095,0
5,21,18,0.0095,0
5,21,19,0,0
5,21,20,0,0
5,21,21,0,0
5,21,22,0,0
5,21,23,0,0
5,21,24,0,0
5,22,1,0,0
5,22,2,0,0
5,22,3,0,0
5,22,4,0,0
5,22,5,0,0
5,22,6,0,0
5,22,7,0.0051,0
5,22,8,0.0057,0
5,22,9,0.0068,0
5,22,10,0.0068,0
5,22,11,0.0067,0
5,22,12,0.0067,0
5,22,13,0.0067,0
5,22,14,0.0067,0
5,22,15,0.0068,0
5,22,16,0.0068,0
5,22,17,0.0068,0
5,22,18,0.0068,0
5,22,19,0,0
5,22,20,0,0
5,22,21,0,0
5,22,22,0,0
5,22,23,0,0
5,22,24,0,0
5,23,1,0,0
5,23,2,0,0
5,23,3,0,0
5,23,4,0,0
5,23,5,0,0
5,23,6,0,0
5,23,7,0.0037,0
5,23,8,0.0044,0
5,23,9,0.0054,0
5,23,10,0.0056,0
5,23,11,0.0056,0
5,23,12,0.0057,0
5,23,13,0.0057,0
5,23,14,0.0058,0
5,23,15,0.0058,0
5,23,16,0.0058,0
5,23,17,0.0058,0
5,23,18,0.0058,0
5,23,19,0,0
5,23,20,0,0
5,23,21,0,0
5,23,22,0,0
5,23,23,0,0
5,23,24,0,0
5,24,1,0,0
5,24,2,0,0
5,24,3,0,0
5,24,4,0,0
5,24,5,0,0
5,24,6,0,0
5,24,7,0.003,0
5,24,8,0.0037,0
5,24,9,0.0045,0
5,24,10,0.0045,0
5,24,11,0.0046,0
5,24,12,0.005,0
5,24,13,0.0053,0
5,24,14,0.0056,0
5,24,15,0.0062,0
5,24,16,0.0063,0
5,24,17,0.0063,0
5,24,18,0.0062,0
5,24,19,0,0
5,24,20,0,0
5,24,21,0,0
5,24,22,0,0
5,24,23,0,0
5,24,24,0,0
5,25,1,0,0
5,25,2,0,0
5,25,3,0,0
5,25,4,0,0
5,25,5,0,0
5,25,6,0,0
5,25,7,0.0031,0
5,25,8,0.0037,0
5,25,9,0.0046,0
5,25,10,0.0052,0
5,25,11,0.0057,0
5,25,12,0.0062,0
5,25,13,0.0067,0
5,25,14,0.0072,0
5,25,15,0.0075,0
5,25,16,0.008,0
5,25,17,0.008,0
5,25,18,0.0081,0
5,25,19,0,0
5,25,20,0,0
5,25,21,0,0
5,25,22,0,0
5,25,23,0,0
5,25,24,0,0
5,26,1,0,0
5,26,2,0,0
5,26,3,0,0
5,26,4,0,0
5,26,5,0,0
5,26,6,0,0
5,26,7,0.0054,0
5,26,8,0.0072,0
5,26,9,0.0104,0
5,26,10,0.011,0
5,26,11,0.0114,0
5,26,12,0.0116,0
5,26,13,0.0119,0
5,26,14,0.012,0
5,26,15,0.0121,0
5,26,16,0.0122,0
5,26,17,0.0121,0
5,26,18,0.0121,0
5,26,19,0,0
5,26,20,0,0
5,26,21,0,0
5,26,22,0,0
5,26,23,0,0
5,26,24,0,0
5,27,1,0,0
5,27,2,0,0
5,27,3,0,0
5,27,4,0,0
5,27,5,0,0
5,27,6,0,0
5,27,7,0.004,0
5,27,8,0.0048,0
5,27,9,0.0107,0
5,27,10,0.0117,0
5,27,11,0.0123,0
5,27,12,0.0129,0
5,27,13,0.0133,0
5,27,14,0.0138,0
5,27,15,0.0142,0
5,27,16,0.0147,0
5,27,17,0.0149,0
5,27,18,0.0152,0
5,27,19,0,0
5,27,20,0,0
5,27,21,0,0
5,27,22,0,0
5,27,23,0,0
5,27,24,0,0
5,28,1,0,0
5,28,2,0,0
5,28,3,0,0
5,28,4,0,0
5,28,5,0,0
5,28,6,0,0
5,28,7,0.0048,0
5,28,8,0.0056,0
5,28,9,0.0151,0
5,28,10,0.0158,0
5,28,11,0.0161,0
5,28,12,0.0166,0
5,28,13,0.0167,0
5,28,14,0.0169,0
5,28,15,0.0168,0
5,28,16,0.0164,0
5,28,17,0.0159,0
5,28,18,0.0155,0
5,28,19,0,0
5,28,20,0,0
5,28,21,0,0
5,28,22,0,0
5,28,23,0,0
5,28,24,0,0
5,29,1,0,0
5,29,2,0,0
5,29,3,0,0
5,29,4,0,0
5,29,5,0,0
5,29,6,0,0
5,29,7,0.0069,0
5,29,8,0.0076,0
5,29,9,0.009,0
5,29,10,0.0092,0
5,29,11,0.0093,0
5,29,12,0.0094,0
5,29,13,0.0095,0
5,29,14,0.0096,0
5,29,15,0.0099,0
5,29,16,0.01,0
5,29,17,0.01,0
5,29,18,0.01,0
5,29,19,0,0
5,29,20,0,0
5,29,21,0,0
5,29,22,0,0
5,29,23,0,0
5,29,24,0,0
5,30,1,0,0
5,30,2,0,0
5,30,3,0,0
5,30,4,0,0
5,30,5,0,0
5,30,6,0,0
5,30,7,0.0048,0
5,30,8,0.0059,0
5,30,9,0.0075,0
5,30,10,0.008,0
5,30,11,0.0083,0
5,30,12,0.0086,0
5,30,13,0.0088,0
5,30,14,0.0089,0
5,30,15,0.0092,0
5,30,16,0.0093,0
5,30,17,0.0093,0
5,30,18,0.009,0
5,30,19,0,0
5,30,20,0,0
5,30,21,0,0
5,30,22,0,0
5,30,23,0,0
5,30,24,0,0
5,31,1,0,0
5,31,2,0,0
5,31,3,0,0
5,31,4,0,0
5,31,5,0,0
5,31,6,0,0
5,31,7,0.0058,0
5,31,8,0.0071,0
5,31,9,0.0091,0
5,31,10,0.0094,0
5,31,11,0.0099,0
5,31,12,0.0104,0
5,31,13,0.0107,0
5,31,14,0.0108,0
5,31,15,0.0108,0
5,31,16,0.0107,0
5,31,17,0.0111,0
5,31,18,0.0106,0
5,31,19,0,0
5,31,20,0,0
5,31,21,0,0
5,31,22,0,0
5,31,23,0,0
5,31,24,0,0
6,1,1,0,0
6,1,2,0,0
6,1,3,0,0
6,1,4,0,0
6,1,5,0,0
6,1,6,0,0
6,1,7,0.0081,0
6,1,8,0.0088,0
6,1,9,0.0101,0
6,1,10,0.0104,0
6,1,11,0.0108,0
6,1,12,0.0111,0
6,1,13,0.0113,0
6,1,14,0.0114,0
6,1,15,0.0114,0
6,1,16,0.0117,0
6,1,17,0.0115,0
6,1,18,0.0109,0
6,1,19,0,0
6,1,20,0,0
6,1,21,0,0
6,1,22,0,0
6,1,23,0,0
6,1,24,0,0
6,2,1,0,0
6,2,2,0,0
6,2,3,0,0
6,2,4,0,0
6,2,5,0,0
6,2,6,0,0
6,2,7,0.0095,0
6,2,8,0.0111,0
6,2,9,0.0141,0
6,2,10,0.0148,0
6,2,11,0.0154,0
6,2,12,0.0158,0
6,2,13,0.0162,0
6,2,14,0.0165,0
6,2,15,0.0167,0
6,2,16,0.0169,0
6,2,17,0.0169,0
6,2,18,0.0168,0
6,2,19,0,0
6,2,20,0,0
6,2,21,0,0
6,2,22,0,0
6,2,23,0,0
6,2,24,0,0
6,3,1,0,0
6,3,2,0,0
6,3,3,0,0
6,3,4,0,0
6,3,5,0,0
6,3,6,0,0
6,3,7,0.0049,0
6,3,8,0.0056,0
6,3,9,0.0165,0
6,3,10,0.0172,0
6,3,11,0.0177,0
6,3,12,0.0179,0
6,3,13,0.0182,0
6,3,14,0.0185,0
6,3,15,0.0186,0
6,3,16,0.0188,0
6,3,17,0.0189,0
6,3,18,0.0188,0
6,3,19,0,0
6,3,20,0,0
6,3,21,0,0
